"outcome_id","dataset","source_id","trait","tier","requested_instrument_rows","harmonised_snps","excluded_snps","pair_harmonisation_status","outcome_ancestry","analysis_role","effect_scale","pair_id","exposure_role","exposure_outcome_overlap_class","cross_analysis_dependence"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670917","Gut microbiome species presence (Acutalibacter timonensis, GCF_900048895.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670917|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670918","Gut microbiome species abundance (AF33-28 sp003477885, GCF_003477885.1)","exploratory",14,14,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670918|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670919","Gut microbiome species abundance (Anaerotruncus rubiinfantis, GCF_900078395.1)","exploratory",12,12,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670919|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670920","Gut microbiome species presence (Blautia A hydrogenotrophica, GCF_000157975.1)","exploratory",28,28,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670920|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670921","Gut microbiome species presence (Butyricimonas faecalis, GCF_003991565.1)","exploratory",10,10,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670921|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670922","Gut microbiome species presence (CAG-269 sp900754285, GCA_900754285.1)","exploratory",9,8,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670922|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670923","Gut microbiome species abundance (Choladocola sp018223365, GCA_018223365.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670923|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670924","Gut microbiome species presence (Coprobacter secundus, GCA_000803105.1)","exploratory",17,17,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670924|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670925","Gut microbiome species presence (Copromonas sp900541255, GCA_018223415.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670925|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670925","Gut microbiome species presence (Copromonas sp900541255, GCA_018223415.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670925|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670926","Gut microbiome species presence (Dysosmobacter sp900763685, GCA_900763685.1)","exploratory",18,17,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670926|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670927","Gut microbiome species presence (Enterocloster asparagiformis, GCA_025149125.1)","exploratory",19,19,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670927|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670927","Gut microbiome species presence (Enterocloster asparagiformis, GCA_025149125.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670927|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670928","Gut microbiome species presence (Fimisoma sp900545135, GCA_900545135.1)","exploratory",13,11,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670928|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670929","Gut microbiome species presence (HGM13006 sp900757695, GCA_900757695.1)","exploratory",9,9,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670929|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670930","Gut microbiome species abundance (Holdemania sp900120005, GCF_900120005.1)","exploratory",16,14,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670930|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670931","Gut microbiome species presence (Howiella sp900543525, GCA_900543525.1)","exploratory",11,10,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670931|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670932","Gut microbiome species presence (Lactococcus cremoris, GCF_001591705.1)","exploratory",18,18,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670932|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670933","Gut microbiome species presence (Latilactobacillus sakei, GCF_002370355.1)","exploratory",9,9,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670933|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670934","Gut microbiome species presence (Leuconostoc mesenteroides, GCF_000014445.1)","exploratory",17,16,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670934|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670935","Gut microbiome species abundance (Limivivens sp900066135, GCF_003463065.1)","exploratory",11,10,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670935|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670936","Gut microbiome species presence (Mailhella excrementigallinarum, GCA_944324075.1)","exploratory",4,4,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670936|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670937","Gut microbiome species presence (Massilistercora sp902406105, GCA_902406105.1)","exploratory",19,19,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670937|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670937","Gut microbiome species presence (Massilistercora sp902406105, GCA_902406105.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670937|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670938","Gut microbiome species abundance (Merdibacter merdigallinarum, GCA_019118705.1)","exploratory",19,17,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670938|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670939","Gut microbiome species abundance (Merdisoma faecalis, GCF_002160765.1)","exploratory",15,13,2,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670939|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670940","Gut microbiome species abundance (Muricomes contortus B, GCF_001404335.1)","exploratory",15,15,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670940|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670941","Gut microbiome species abundance (Muricomes sp000509105, GCA_000509105.1)","exploratory",17,16,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670941|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670942","Gut microbiome species presence (Oxalobacter formigenes, GCF_002127965.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670942|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670943","Gut microbiome species presence (Pauljensenia bouchesdurhonensis, GCF_900128465.1)","exploratory",17,16,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670943|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670943","Gut microbiome species presence (Pauljensenia bouchesdurhonensis, GCF_900128465.1)","primary",1,1,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670943|primary","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670944","Gut microbiome species presence (Pelethomonas sp900555795, GCA_900555795.1)","exploratory",18,15,3,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670944|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670945","Gut microbiome species presence (QAMM01 sp900552945, GCA_900552945.1)","exploratory",14,13,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670945|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670946","Gut microbiome species presence (Scatomorpha stercorigallinarum, GCA_018713375.1)","exploratory",12,11,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670946|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670947","Gut microbiome species presence (Traorella massiliensis, GCF_900104665.1)","exploratory",13,13,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670947|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670948","Gut microbiome species presence (UBA10677 sp003533505, GCA_003533505.1)","exploratory",13,13,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670948|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670949","Gut microbiome species presence (UBA10677 sp900553005, GCA_900553005.1)","exploratory",15,14,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670949|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670950","Gut microbiome species presence (UBA4636 sp900770945, GCA_900770945.1)","exploratory",11,11,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670950|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670951","Gut microbiome species presence (UBA644 sp014872655, GCA_014872655.1)","exploratory",13,12,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670951|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670952","Gut microbiome species abundance (UBA866 sp900543295, GCA_900543295.1)","exploratory",23,22,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670952|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670953","Gut microbiome species presence (UMGS1494 sp900552305, GCA_900552305.1)","exploratory",16,16,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670953|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670954","Gut microbiome species presence (UMGS1783 sp900555065, GCA_900555065.1)","exploratory",9,9,0,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670954|exploratory","discovery_exposure","none_known","primary_outcome"
"finngen_r12_erectile_dysfunction","microbiome_2026","GCST90670955","Gut microbiome species presence (UMGS1795 sp900555125, GCA_900555125.1)","exploratory",9,8,1,"estimable","Finnish","primary_outcome","log_odds","finngen_r12_erectile_dysfunction|microbiome_2026|GCST90670955|exploratory","discovery_exposure","none_known","primary_outcome"
