"pair_id","nsnp","ivw_Q","ivw_Q_df","ivw_Q_p","egger_intercept","egger_intercept_se","egger_intercept_p","steiger_status","steiger_reason","presso_status","loo_status","singlesnp_status"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667300|exploratory",11,12.875310899523,10,0.230727140311108,-0.000870373770764143,0.00147070589243917,0.568545971849639,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667301|exploratory",14,15.0235159805407,13,0.305887023241732,0.000583804944125127,0.00121949000969212,0.640736172215053,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667302|exploratory",16,18.384193782481,15,0.243006228152334,-0.0015729170106954,0.00101793932382774,0.144598718022409,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667303|exploratory",9,9.12566126537238,8,0.331806551129782,0.00140087012507705,0.00104836478445813,0.22327091721086,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667304|exploratory",15,9.58872039958571,14,0.791592461149714,0.000576618347907361,0.000878194920300328,0.522894963375492,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667305|exploratory",10,8.38437511605951,9,0.495921928556606,-0.00164392724497818,0.00135320338389817,0.259063156142581,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667306|exploratory",5,4.83749815589471,4,0.304381216825899,0.00142698614801116,0.00222343422658041,0.566677594548496,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667307|exploratory",13,8.71648617699531,12,0.726936518015277,0.000588644916352955,0.000950745721164403,0.548432164033169,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667308|exploratory",12,20.2148263868512,11,0.0424800957010819,-0.00128869515078197,0.00114553474787206,0.286877232431775,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667309|exploratory",11,8.86634770942546,10,0.544833006304486,0.000600848231982792,0.00105839696771793,0.584122833186091,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667309|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667310|exploratory",14,11.5830101217411,13,0.562096947149868,-0.00103985812606783,0.00110107836294759,0.363592783062371,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667311|exploratory",12,20.8722192727645,11,0.0347193281083341,-0.00166969424995951,0.00139471570115478,0.258853561673931,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667312|exploratory",11,16.7572092764821,10,0.0799119409387812,0.00144757232492124,0.00111449773677438,0.22628209484562,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667313|exploratory",10,12.7994635962509,9,0.171892246560291,0.000720368526422486,0.00129950559307428,0.594498805648585,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667314|exploratory",15,10.8570511154209,14,0.697227546747206,-0.000613135031811029,0.000761101033672749,0.434967870404474,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667315|exploratory",15,15.3376715823001,14,0.355468408063294,0.000505324655101343,0.000884920154031592,0.57771136183978,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667316|exploratory",20,17.4702265204459,19,0.558043602027236,0.00039562389963254,0.000644184988146286,0.546803201687206,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667317|exploratory",9,5.82433991917671,8,0.666900934432992,0.000419222052474671,0.00154606604799551,0.794094591116948,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667317|primary",1,,,,,,,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","not_estimable_fewer_than_4_snps","not_estimable_fewer_than_3_snps","primary_wald_estimate"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667318|exploratory",14,22.8698890799521,13,0.0432644441844859,0.000196870967957134,0.00113726098448348,0.865450784201398,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667319|exploratory",14,16.8377445519531,13,0.206828036899587,-0.000554926665578475,0.000915348333823213,0.55564615160027,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667320|exploratory",6,6.05902459941078,5,0.300517872284788,0.00194841766754463,0.00134642388463001,0.221419252555646,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667321|exploratory",14,14.8019999089572,13,0.319876089221001,0.000414322364051342,0.000907418633877554,0.656116817272014,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667322|exploratory",9,7.16409965526142,8,0.519035633422093,-0.00111177257109094,0.00120426709817829,0.386621416988463,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667323|exploratory",9,11.4623605744096,8,0.176851644292073,-0.00255316077009837,0.00137720247885736,0.106161719491072,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667324|exploratory",6,2.64566557473049,5,0.754415269380111,-0.00188824644808059,0.00189999091654605,0.376562974301202,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667325|exploratory",9,14.4099896155447,8,0.0716854785213105,0.000624943010739462,0.00135879357499082,0.659514370433883,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667326|exploratory",9,11.6752843439585,8,0.166290484013243,-0.0014696365355742,0.00161894311525276,0.394173827914055,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667327|exploratory",9,25.6797349213669,8,0.00119133198242942,-0.000610659762162609,0.00252123016444786,0.815562738951135,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667328|exploratory",18,32.7121755623349,17,0.0122562790754497,0.000598636539230362,0.0011123575522091,0.597867794270772,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667329|exploratory",10,7.35525407706957,9,0.600184566907407,-0.00084542091981732,0.00125778363743269,0.520423196551684,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667330|exploratory",18,14.5504759602642,17,0.627824994117692,-7.25140427278197e-05,0.000763546284544243,0.925517837832736,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667331|exploratory",10,7.6600915577833,9,0.568729915713439,0.00108886464560797,0.00110028976989813,0.351344903111419,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667332|exploratory",12,8.78216289625108,11,0.641991731943411,3.40810256098388e-05,0.000806763811988212,0.967135671095375,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667333|exploratory",10,12.702504257219,9,0.176536087833641,-0.000898293334007372,0.00154724774852699,0.577510627265578,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
"ed_2025_cross_ancestry|microbiome_2026_hunt|GCST90667334|exploratory",11,14.4325147690266,10,0.154161425615643,-0.000832595988359456,0.0015574113561569,0.60587766206971,"not_computed","Binary-outcome population prevalence has not been prespecified; unavailable Steiger is not treated as support","deferred_until_post_FDR","deferred_until_post_FDR","deferred_until_post_FDR"
